Date,Open,High,Low,Close,Adj Close,Volume
2015-07-24,647.0,648.169983,622.52002,623.5599980000001,623.5599980000001,3625700
2015-07-27,621.0,634.299988,620.5,627.26001,627.26001,2675400
2015-07-28,632.830017,632.830017,623.3099980000001,628.0,628.0,1727300
2015-07-29,628.799988,633.3599849999999,622.650024,631.929993,631.929993,1575100
2015-07-30,630.0,635.219971,622.049988,632.590027,632.590027,1474200
2015-07-31,631.380005,632.909973,625.5,625.6099849999999,625.6099849999999,1706100
2015-08-03,625.340027,633.05603,625.340027,631.210022,631.210022,1304500
2015-08-04,628.419983,634.8099980000001,627.159973,629.25,629.25,1490900
2015-08-05,634.330017,647.8599849999999,633.159973,643.780029,643.780029,2334300
2015-08-06,645.0,645.3790280000001,632.25,642.679993,642.679993,1572600
2015-08-07,640.22998,642.679993,629.710022,635.299988,635.299988,1403900
2015-08-10,639.47998,643.4400019999999,631.2490230000001,633.72998,633.72998,1809200
2015-08-11,669.200012,674.900024,654.27002,660.780029,660.780029,5000900
2015-08-12,663.080017,665.0,652.289978,659.5599980000001,659.5599980000001,2936700
2015-08-13,659.322021,664.5,651.661011,656.450012,656.450012,1810700
2015-08-14,655.01001,659.85498,652.659973,657.119995,657.119995,1069900
2015-08-17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700
2015-08-18,661.900024,664.0,653.460022,656.130005,656.130005,1456100
2015-08-19,656.599976,667.0,654.1900019999999,660.900024,660.900024,2134100
2015-08-20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300
2015-08-21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200
2015-08-24,573.0,599.330017,565.049988,589.6099849999999,589.6099849999999,5770300
2015-08-25,614.909973,617.450012,581.1099849999999,582.0599980000001,582.0599980000001,3538000
2015-08-26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900
2015-08-27,639.400024,643.590027,622.0,637.6099849999999,637.6099849999999,3491300
2015-08-28,632.820007,636.880005,624.5599980000001,630.380005,630.380005,1978700
2015-08-31,627.539978,635.799988,617.679993,618.25,618.25,2161200
2015-09-01,602.3599849999999,612.8599849999999,594.099976,597.789978,597.789978,3702100
2015-09-02,605.590027,614.340027,599.710022,614.340027,614.340027,2575600
2015-09-03,617.0,619.710022,602.820984,606.25,606.25,1759600
2015-09-04,600.0,603.469971,595.25,600.700012,600.700012,2089000
2015-09-08,612.48999,616.3099980000001,604.119995,614.659973,614.659973,2279500
2015-09-09,621.219971,626.52002,609.599976,612.719971,612.719971,1693900
2015-09-10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300
2015-09-11,619.75,625.780029,617.419983,625.77002,625.77002,1373500
2015-09-14,625.700012,625.8599849999999,619.429993,623.23999,623.23999,1702300
2015-09-15,626.700012,638.700012,623.780029,635.1400150000001,635.1400150000001,2082100
2015-09-16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500
2015-09-17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700
2015-09-18,636.789978,640.0,627.02002,629.25,629.25,5087600
2015-09-21,634.400024,636.48999,625.9400019999999,635.4400019999999,635.4400019999999,1788500
2015-09-22,627.0,627.549988,615.429993,622.6900019999999,622.6900019999999,2562900
2015-09-23,622.049988,628.929993,620.0,622.3599849999999,622.3599849999999,1470900
2015-09-24,616.6400150000001,627.320007,612.400024,625.799988,625.799988,2240100
2015-09-25,629.77002,629.77002,611.0,611.969971,611.969971,2174000
2015-09-28,610.340027,614.60498,589.380005,594.8900150000001,594.8900150000001,3127700
2015-09-29,597.280029,605.0,590.219971,594.969971,594.969971,2309500
2015-09-30,603.280029,608.76001,600.72998,608.419983,608.419983,2403800
2015-10-01,608.369995,612.090027,599.849976,611.289978,611.289978,1867600
2015-10-02,607.200012,627.340027,603.130005,626.909973,626.909973,2684800
2015-10-05,632.0,643.01001,627.0,641.469971,641.469971,1803600
2015-10-06,638.840027,649.25,636.530029,645.4400019999999,645.4400019999999,2166300
2015-10-07,649.23999,650.609009,632.150024,642.3599849999999,642.3599849999999,2092700
2015-10-08,641.3599849999999,644.450012,625.5599980000001,639.159973,639.159973,2182100
2015-10-09,640.0,645.98999,635.317993,643.6099849999999,643.6099849999999,1648700
2015-10-12,642.090027,648.5,639.01001,646.669983,646.669983,1275200
2015-10-13,643.150024,657.812012,643.150024,652.299988,652.299988,1807700
2015-10-14,653.210022,659.3900150000001,648.849976,651.159973,651.159973,1415500
2015-10-15,654.659973,663.130005,654.460022,661.73999,661.73999,1885700
2015-10-16,664.1099849999999,664.969971,657.200012,662.200012,662.200012,1611100
2015-10-19,661.179993,666.820007,659.580017,666.099976,666.099976,1477300
2015-10-20,664.039978,664.719971,644.195007,650.280029,650.280029,2490000
2015-10-21,654.150024,655.869995,641.72998,642.6099849999999,642.6099849999999,1791100
2015-10-22,646.700012,657.799988,644.01001,651.789978,651.789978,4071000
2015-10-23,727.5,730.0,701.5,702.0,702.0,6653900
2015-10-26,701.549988,719.150024,701.26001,712.780029,712.780029,2716600
2015-10-27,707.380005,713.619995,704.549988,708.48999,708.48999,2245800
2015-10-28,707.330017,712.97998,703.080017,712.950012,712.950012,2178900
2015-10-29,710.5,718.26001,710.01001,716.919983,716.919983,1454100
2015-10-30,715.72998,718.0,710.049988,710.8099980000001,710.8099980000001,1908800
2015-11-02,711.0599980000001,721.619995,705.849976,721.1099849999999,721.1099849999999,1886300
2015-11-03,718.8599849999999,724.650024,714.719971,722.159973,722.159973,1565400
2015-11-04,722.0,733.099976,721.900024,728.1099849999999,728.1099849999999,1704600
2015-11-05,729.469971,739.47998,729.469971,731.25,731.25,1861600
2015-11-06,731.5,735.409973,727.01001,733.76001,733.76001,1511600
2015-11-09,730.200012,734.710022,719.429993,724.8900150000001,724.8900150000001,2069800
2015-11-10,724.400024,730.590027,718.5,728.320007,728.320007,1608000
2015-11-11,732.460022,741.0,730.22998,735.400024,735.400024,1366400
2015-11-12,731.0,737.799988,728.64502,731.22998,731.22998,1837200
2015-11-13,729.169983,731.150024,716.72998,717.0,717.0,2075500
2015-11-16,715.599976,729.48999,711.330017,728.960022,728.960022,1905900
2015-11-17,729.289978,731.844971,723.026978,725.299988,725.299988,1510900
2015-11-18,727.580017,741.409973,727.0,740.0,740.0,1684300
2015-11-19,738.73999,742.0,737.429993,738.409973,738.409973,1327100
2015-11-20,746.530029,757.919983,743.0,756.599976,756.599976,2212300
2015-11-23,757.450012,762.7080080000001,751.820007,755.97998,755.97998,1414500
2015-11-24,752.0,755.278992,737.630005,748.280029,748.280029,2333100
2015-11-25,748.1400150000001,752.0,746.0599980000001,748.150024,748.150024,1122100
2015-11-27,748.460022,753.409973,747.48999,750.26001,750.26001,838500
2015-11-30,748.8099980000001,754.929993,741.27002,742.599976,742.599976,2097600
2015-12-01,747.1099849999999,768.950012,746.700012,767.039978,767.039978,2134600
2015-12-02,768.900024,775.955017,758.960022,762.380005,762.380005,2230400
2015-12-03,766.01001,768.994995,745.630005,752.539978,752.539978,2590600
2015-12-04,753.099976,768.48999,750.0,766.8099980000001,766.8099980000001,2757300
2015-12-07,767.77002,768.72998,755.090027,763.25,763.25,1812300
2015-12-08,757.8900150000001,764.799988,754.200012,762.369995,762.369995,1829500
2015-12-09,759.169983,764.22998,737.0009769999999,751.6099849999999,751.6099849999999,2700000
2015-12-10,752.849976,755.849976,743.830017,749.460022,749.460022,1984900
2015-12-11,741.159973,745.710022,736.75,738.869995,738.869995,2224400
2015-12-14,741.789978,748.72998,724.169983,747.77002,747.77002,2412500
2015-12-15,753.0,758.080017,743.01001,743.400024,743.400024,2666200
2015-12-16,750.0,760.590027,739.4349980000001,758.090027,758.090027,1993300
2015-12-17,762.419983,762.679993,749.0,749.429993,749.429993,1553400
2015-12-18,746.51001,754.130005,738.150024,739.3099980000001,739.3099980000001,3148700
2015-12-21,746.130005,750.0,740.0,747.77002,747.77002,1525700
2015-12-22,751.650024,754.849976,745.530029,750.0,750.0,1365400
2015-12-23,753.469971,754.210022,744.0,750.3099980000001,750.3099980000001,1565900
2015-12-24,749.549988,751.349976,746.619995,748.400024,748.400024,527200
2015-12-28,752.919983,762.98999,749.52002,762.51001,762.51001,1515300
2015-12-29,766.6900019999999,779.97998,766.429993,776.599976,776.599976,1765000
2015-12-30,776.599976,777.599976,766.900024,771.0,771.0,1293300
2015-12-31,769.5,769.5,758.340027,758.880005,758.880005,1500900
2016-01-04,743.0,744.0599980000001,731.257996,741.840027,741.840027,3272800
2016-01-05,746.450012,752.0,738.6400150000001,742.580017,742.580017,1950700
2016-01-06,730.0,747.179993,728.919983,743.619995,743.619995,1947000
2016-01-07,730.3099980000001,738.5,719.0599980000001,726.3900150000001,726.3900150000001,2963700
2016-01-08,731.450012,733.22998,713.0,714.469971,714.469971,2450900
2016-01-11,716.6099849999999,718.85498,703.539978,716.030029,716.030029,2089300
2016-01-12,721.679993,728.75,717.317017,726.070007,726.070007,2024500
2016-01-13,730.849976,734.73999,698.6099849999999,700.5599980000001,700.5599980000001,2501700
2016-01-14,705.380005,721.924988,689.099976,714.719971,714.719971,2225800
2016-01-15,692.289978,706.73999,685.369995,694.450012,694.450012,3608100
2016-01-19,703.299988,709.97998,693.409973,701.789978,701.789978,2268100
2016-01-20,688.6099849999999,706.849976,673.26001,698.450012,698.450012,3445000
2016-01-21,702.179993,719.1900019999999,694.460022,706.590027,706.590027,2412200
2016-01-22,723.599976,728.130005,720.1209719999999,725.25,725.25,2011800
2016-01-25,723.580017,729.679993,710.01001,711.669983,711.669983,1711700
2016-01-26,713.849976,718.280029,706.47998,713.039978,713.039978,1324300
2016-01-27,713.669983,718.2349849999999,694.3900150000001,699.98999,699.98999,2194200
2016-01-28,722.219971,733.6900019999999,712.349976,730.960022,730.960022,2676400
2016-01-29,731.530029,744.98999,726.799988,742.950012,742.950012,3474300
2016-02-01,750.460022,757.8599849999999,743.27002,752.0,752.0,5139200
2016-02-02,784.5,789.869995,764.650024,764.650024,764.650024,6348100
2016-02-03,770.219971,774.5,720.5,726.950012,726.950012,6171000
2016-02-04,722.8099980000001,727.0,701.8599849999999,708.01001,708.01001,5145900
2016-02-05,703.869995,703.98999,680.150024,683.570007,683.570007,5105700
2016-02-08,667.849976,684.030029,663.0599980000001,682.73999,682.73999,4247400
2016-02-09,672.320007,699.900024,668.77002,678.1099849999999,678.1099849999999,3604300
2016-02-10,686.8599849999999,701.3099980000001,682.130005,684.119995,684.119995,2638000
2016-02-11,675.0,689.349976,668.867981,683.1099849999999,683.1099849999999,3024000
2016-02-12,690.26001,693.75,678.599976,682.400024,682.400024,2141400
2016-02-16,692.97998,698.0,685.049988,691.0,691.0,2520000
2016-02-17,698.090027,709.75,691.380005,708.400024,708.400024,2492600
2016-02-18,710.0,712.349976,696.030029,697.349976,697.349976,1883200
2016-02-19,695.030029,703.080994,694.049988,700.909973,700.909973,1589300
2016-02-22,707.450012,713.23999,702.51001,706.460022,706.460022,1949800
2016-02-23,701.450012,708.400024,693.580017,695.849976,695.849976,2009300
2016-02-24,688.919983,700.0,680.780029,699.5599980000001,699.5599980000001,1963600
2016-02-25,700.01001,705.97998,690.585022,705.75,705.75,1631900
2016-02-26,708.580017,713.429993,700.8599849999999,705.070007,705.070007,2243500
2016-02-29,700.320007,710.8900150000001,697.679993,697.77002,697.77002,2481100
2016-03-01,703.619995,718.8099980000001,699.77002,718.8099980000001,718.8099980000001,2151400
2016-03-02,719.0,720.0,712.0,718.849976,718.849976,1629000
2016-03-03,718.679993,719.450012,706.02002,712.419983,712.419983,1956800
2016-03-04,714.98999,716.48999,706.02002,710.8900150000001,710.8900150000001,1972100
2016-03-07,706.900024,708.091003,686.900024,695.159973,695.159973,2985100
2016-03-08,688.590027,703.789978,685.340027,693.969971,693.969971,2076300
2016-03-09,698.469971,705.679993,694.0,705.23999,705.23999,1421500
2016-03-10,708.119995,716.4400019999999,703.3599849999999,712.820007,712.820007,2829400
2016-03-11,720.0,726.919983,717.125,726.820007,726.820007,1970800
2016-03-14,726.8099980000001,735.5,725.150024,730.48999,730.48999,1718300
2016-03-15,726.919983,732.289978,724.77002,728.330017,728.330017,1721000
2016-03-16,726.369995,737.469971,724.51001,736.090027,736.090027,1624400
2016-03-17,736.450012,743.070007,736.0,737.780029,737.780029,1860800
2016-03-18,741.8599849999999,742.0,731.830017,737.599976,737.599976,2980700
2016-03-21,736.5,742.5,733.515991,742.090027,742.090027,1836500
2016-03-22,737.460022,745.0,737.460022,740.75,740.75,1269700
2016-03-23,742.3599849999999,745.719971,736.150024,738.0599980000001,738.0599980000001,1432100
2016-03-24,732.01001,737.7470089999999,731.0,735.299988,735.299988,1594900
2016-03-28,736.789978,738.98999,732.5,733.530029,733.530029,1301300
2016-03-29,734.590027,747.25,728.76001,744.77002,744.77002,1902100
2016-03-30,750.099976,757.880005,748.73999,750.530029,750.530029,1782400
2016-03-31,749.25,750.849976,740.9400019999999,744.950012,744.950012,1718800
2016-04-01,738.599976,750.340027,737.0,749.909973,749.909973,1576700
2016-04-04,750.0599980000001,752.799988,742.429993,745.289978,745.289978,1134200
2016-04-05,738.0,742.799988,735.369995,737.799988,737.799988,1132300
2016-04-06,735.77002,746.23999,735.5599980000001,745.6900019999999,745.6900019999999,1050200
2016-04-07,745.369995,747.0,736.280029,740.280029,740.280029,1453200
2016-04-08,743.969971,745.450012,735.549988,739.150024,739.150024,1290800
2016-04-11,743.02002,745.0,736.049988,736.099976,736.099976,1220100
2016-04-12,738.0,743.830017,731.01001,743.090027,743.090027,1349700
2016-04-13,749.159973,754.380005,744.260986,751.719971,751.719971,1707100
2016-04-14,754.01001,757.3099980000001,752.705017,753.200012,753.200012,1131000
2016-04-15,753.97998,761.0,752.69397,759.0,759.0,1809300
2016-04-18,760.460022,768.049988,757.299988,766.6099849999999,766.6099849999999,1556000
2016-04-19,769.51001,769.900024,749.330017,753.929993,753.929993,2030500
2016-04-20,758.0,758.132019,750.01001,752.669983,752.669983,1529200
2016-04-21,755.380005,760.450012,749.549988,759.1400150000001,759.1400150000001,3060500
2016-04-22,726.299988,736.119995,713.6099849999999,718.77002,718.77002,5951900
2016-04-25,716.099976,723.929993,715.590027,723.150024,723.150024,1959200
2016-04-26,725.419983,725.765991,703.026001,708.1400150000001,708.1400150000001,2744600
2016-04-27,707.289978,708.97998,692.36499,705.840027,705.840027,3098600
2016-04-28,708.26001,714.169983,689.549988,691.02002,691.02002,2867300
2016-04-29,690.700012,697.619995,689.0,693.01001,693.01001,2487700
2016-05-02,697.630005,700.6400150000001,691.0,698.210022,698.210022,1645300
2016-05-03,696.869995,697.840027,692.0,692.3599849999999,692.3599849999999,1543800
2016-05-04,690.48999,699.75,689.01001,695.700012,695.700012,1688600
2016-05-05,697.700012,702.320007,695.719971,701.429993,701.429993,1683500
2016-05-06,698.380005,711.8599849999999,698.106995,711.119995,711.119995,1829300
2016-05-09,712.0,718.710022,710.0,712.900024,712.900024,1510300
2016-05-10,716.75,723.5,715.719971,723.179993,723.179993,1563100
2016-05-11,723.409973,724.47998,712.799988,715.289978,715.289978,1692100
2016-05-12,717.0599980000001,719.25,709.0,713.3099980000001,713.3099980000001,1360700
2016-05-13,711.929993,716.6619870000001,709.26001,710.830017,710.830017,1314500
2016-05-16,709.130005,718.47998,705.650024,716.48999,716.48999,1317100
2016-05-17,715.98999,721.52002,704.1099849999999,706.22998,706.22998,2001200
2016-05-18,703.669983,711.599976,700.630005,706.630005,706.630005,1766800
2016-05-19,702.3599849999999,706.0,696.799988,700.320007,700.320007,1670200
2016-05-20,701.619995,714.580017,700.52002,709.73999,709.73999,1828400
2016-05-23,706.530029,711.478027,704.179993,704.23999,704.23999,1320900
2016-05-24,706.8599849999999,720.969971,706.8599849999999,720.090027,720.090027,1929500
2016-05-25,720.76001,727.51001,719.705017,725.27002,725.27002,1629200
2016-05-26,722.869995,728.330017,720.280029,724.119995,724.119995,1542900
2016-05-27,724.01001,733.935974,724.0,732.659973,732.659973,1975000
2016-05-31,731.73999,739.72998,731.26001,735.719971,735.719971,2129500
2016-06-01,734.530029,737.210022,730.659973,734.150024,734.150024,1253600
2016-06-02,732.5,733.02002,724.169983,730.400024,730.400024,1337600
2016-06-03,729.27002,729.48999,720.5599980000001,722.340027,722.340027,1226300
2016-06-06,724.909973,724.909973,714.6099849999999,716.549988,716.549988,1565300
2016-06-07,719.840027,721.97998,716.549988,716.650024,716.650024,1336200
2016-06-08,723.960022,728.570007,720.580017,728.280029,728.280029,1583700
2016-06-09,722.869995,729.539978,722.335999,728.580017,728.580017,988900
2016-06-10,719.469971,725.8900150000001,716.429993,719.409973,719.409973,1216400
2016-06-13,716.51001,725.4400019999999,716.51001,718.3599849999999,718.3599849999999,1258900
2016-06-14,716.47998,722.469971,713.119995,718.27002,718.27002,1306100
2016-06-15,719.0,722.97998,717.3099980000001,718.919983,718.919983,1214500
2016-06-16,714.909973,716.650024,703.26001,710.3599849999999,710.3599849999999,1982500
2016-06-17,708.650024,708.820007,688.4520259999999,691.719971,691.719971,3402400
2016-06-20,698.77002,702.47998,693.409973,693.710022,693.710022,2082500
2016-06-21,698.400024,702.77002,692.01001,695.9400019999999,695.9400019999999,1465600
2016-06-22,699.0599980000001,700.8599849999999,693.0819700000001,697.460022,697.460022,1184300
2016-06-23,697.450012,701.950012,687.0,701.869995,701.869995,2171400
2016-06-24,675.169983,689.400024,673.450012,675.219971,675.219971,4449000
2016-06-27,671.0,672.299988,663.283997,668.26001,668.26001,2629000
2016-06-28,678.969971,680.330017,673.0,680.039978,680.039978,2173800
2016-06-29,683.0,687.429016,681.409973,684.1099849999999,684.1099849999999,1932600
2016-06-30,685.469971,692.320007,683.650024,692.099976,692.099976,1597700
2016-07-01,692.200012,700.650024,692.130005,699.210022,699.210022,1344700
2016-07-05,696.0599980000001,696.9400019999999,688.880005,694.950012,694.950012,1462600
2016-07-06,689.97998,701.679993,689.090027,697.77002,697.77002,1411900
2016-07-07,698.080017,698.200012,688.215027,695.3599849999999,695.3599849999999,1303100
2016-07-08,699.5,705.710022,696.4349980000001,705.630005,705.630005,1575200
2016-07-11,708.049988,716.51001,707.23999,715.090027,715.090027,1111800
2016-07-12,719.119995,722.9400019999999,715.909973,720.6400150000001,720.6400150000001,1336900
2016-07-13,723.619995,724.0,716.849976,716.97998,716.97998,935900
2016-07-14,721.580017,722.210022,718.030029,720.950012,720.950012,950200
2016-07-15,725.72998,725.73999,719.054993,719.849976,719.849976,1279300
2016-07-18,722.710022,736.130005,721.1900019999999,733.780029,733.780029,1295500
2016-07-19,729.8900150000001,736.98999,729.0,736.960022,736.960022,1227500
2016-07-20,737.330017,742.130005,737.099976,741.1900019999999,741.1900019999999,1289700
2016-07-21,740.3599849999999,741.6900019999999,735.830994,738.630005,738.630005,1026300
2016-07-22,741.8599849999999,743.23999,736.5599980000001,742.73999,742.73999,1259800
2016-07-25,740.669983,742.6099849999999,737.5,739.77002,739.77002,1032400
2016-07-26,739.039978,741.6900019999999,734.27002,738.419983,738.419983,1186700
2016-07-27,738.280029,744.460022,737.0,741.77002,741.77002,1497100
2016-07-28,747.039978,748.650024,739.299988,745.909973,745.909973,3530200
2016-07-29,772.710022,778.549988,766.77002,768.789978,768.789978,3841500
2016-08-01,761.090027,780.429993,761.090027,772.880005,772.880005,2700500
2016-08-02,768.6900019999999,775.840027,767.849976,771.070007,771.070007,1784500
2016-08-03,767.179993,773.210022,766.820007,773.179993,773.179993,1287400
2016-08-04,772.219971,774.070007,768.794983,771.6099849999999,771.6099849999999,1139400
2016-08-05,773.780029,783.039978,772.340027,782.219971,782.219971,1801200
2016-08-08,782.0,782.630005,778.091003,781.76001,781.76001,1107900
2016-08-09,781.099976,788.9400019999999,780.570007,784.26001,784.26001,1318900
2016-08-10,783.75,786.812012,782.778015,784.679993,784.679993,786400
2016-08-11,785.0,789.75,782.969971,784.849976,784.849976,971100
2016-08-12,781.5,783.39502,780.400024,783.219971,783.219971,740500
2016-08-15,783.75,787.48999,780.1099849999999,782.4400019999999,782.4400019999999,938200
2016-08-16,780.299988,780.97998,773.44397,777.1400150000001,777.1400150000001,1028000
2016-08-17,777.320007,780.8099980000001,773.530029,779.909973,779.909973,924200
2016-08-18,780.01001,782.8599849999999,777.0,777.5,777.5,719400
2016-08-19,775.0,777.099976,773.130005,775.419983,775.419983,861500
2016-08-22,773.27002,774.539978,770.049988,772.150024,772.150024,951400
2016-08-23,775.47998,776.4400019999999,771.784973,772.080017,772.080017,928200
2016-08-24,770.580017,774.5,767.070007,769.6400150000001,769.6400150000001,1072000
2016-08-25,767.0,771.8900150000001,763.1849980000001,769.409973,769.409973,926900
2016-08-26,769.0,776.080017,765.849976,769.539978,769.539978,1166700
2016-08-29,768.73999,774.98999,766.61499,772.150024,772.150024,841000
2016-08-30,769.330017,774.466003,766.840027,769.090027,769.090027,1130000
2016-08-31,767.01001,769.090027,765.380005,767.049988,767.049988,1248600
2016-09-01,769.25,771.02002,764.299988,768.780029,768.780029,925100
2016-09-02,773.01001,773.919983,768.409973,771.460022,771.460022,1072700
2016-09-06,773.450012,782.0,771.0,780.080017,780.080017,1442800
2016-09-07,780.0,782.72998,776.200012,780.349976,780.349976,893700
2016-09-08,778.590027,780.349976,773.580017,775.320007,775.320007,1260600
2016-09-09,770.099976,773.244995,759.659973,759.659973,759.659973,1885500
2016-09-12,755.130005,770.289978,754.0,769.02002,769.02002,1311000
2016-09-13,764.47998,766.219971,755.799988,759.6900019999999,759.6900019999999,1395000
2016-09-14,759.6099849999999,767.679993,759.1099849999999,762.48999,762.48999,1087400
2016-09-15,762.8900150000001,773.799988,759.960022,771.76001,771.76001,1305100
2016-09-16,769.75,769.75,764.659973,768.880005,768.880005,2049300
2016-09-19,772.419983,774.0,764.440979,765.700012,765.700012,1171100
2016-09-20,769.0,773.330017,768.530029,771.409973,771.409973,978600
2016-09-21,772.659973,777.159973,768.301025,776.219971,776.219971,1167800
2016-09-22,780.0,789.849976,778.4400019999999,787.210022,787.210022,1486200
2016-09-23,786.590027,788.929993,784.150024,786.900024,786.900024,1411900
2016-09-26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200
2016-09-27,775.5,785.98999,774.307983,783.01001,783.01001,1153200
2016-09-28,777.849976,781.8099980000001,774.969971,781.5599980000001,781.5599980000001,1109800
2016-09-29,781.4400019999999,785.799988,774.231995,775.01001,775.01001,1314700
2016-09-30,776.330017,780.9400019999999,774.090027,777.289978,777.289978,1585300
2016-10-03,774.25,776.0650019999999,769.5,772.5599980000001,772.5599980000001,1278800
2016-10-04,776.030029,778.710022,772.8900150000001,776.429993,776.429993,1201400
2016-10-05,779.3099980000001,782.070007,775.650024,776.469971,776.469971,1461200
2016-10-06,779.0,780.47998,775.539978,776.8599849999999,776.8599849999999,1070700
2016-10-07,779.659973,779.659973,770.75,775.080017,775.080017,933200
2016-10-10,777.710022,789.380005,775.869995,785.9400019999999,785.9400019999999,1161400
2016-10-11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500
2016-10-12,783.76001,788.130005,782.0599980000001,786.1400150000001,786.1400150000001,937400
2016-10-13,781.219971,781.219971,773.0,778.1900019999999,778.1900019999999,1365300
2016-10-14,781.650024,783.950012,776.0,778.530029,778.530029,852500
2016-10-17,779.799988,785.849976,777.5,779.960022,779.960022,1093000
2016-10-18,787.849976,801.6099849999999,785.5650019999999,795.26001,795.26001,1995600
2016-10-19,798.23999,804.599976,798.030029,801.5,801.5,1766800
2016-10-20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500
2016-10-21,795.0,799.5,794.0,799.369995,799.369995,1266200
2016-10-24,804.900024,815.179993,804.820007,813.1099849999999,813.1099849999999,1697500
2016-10-25,816.679993,816.679993,805.1400150000001,807.669983,807.669983,1576400
2016-10-26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700
2016-10-27,801.0,803.48999,791.5,795.349976,795.349976,2749200
2016-10-28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900
2016-10-31,795.469971,796.8599849999999,784.0,784.539978,784.539978,2427300
2016-11-01,782.8900150000001,789.48999,775.539978,783.6099849999999,783.6099849999999,2406400
2016-11-02,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
2016-11-03,767.25,769.950012,759.030029,762.130005,762.130005,1943200
2016-11-04,750.659973,770.3599849999999,750.560974,762.02002,762.02002,2134800
2016-11-07,774.5,785.1900019999999,772.549988,782.52002,782.52002,1585100
2016-11-08,783.400024,795.632996,780.1900019999999,790.51001,790.51001,1350800
2016-11-09,779.9400019999999,791.22699,771.669983,785.3099980000001,785.3099980000001,2607100
2016-11-10,791.169983,791.169983,752.179993,762.5599980000001,762.5599980000001,4745200
2016-11-11,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
2016-11-14,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
2016-11-15,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
2016-11-16,755.200012,766.3599849999999,750.51001,764.47998,764.47998,1465200
2016-11-17,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
2016-11-18,771.369995,775.0,760.0,760.539978,760.539978,1547100
2016-11-21,762.6099849999999,769.700012,760.599976,769.200012,769.200012,1330600
2016-11-22,772.630005,776.960022,767.0,768.27002,768.27002,1593100
2016-11-23,767.72998,768.28302,755.25,760.98999,760.98999,1477400
2016-11-25,764.26001,765.0,760.52002,761.679993,761.679993,587400
2016-11-28,760.0,779.530029,759.799988,768.23999,768.23999,2188200
2016-11-29,771.530029,778.5,768.23999,770.840027,770.840027,1616600
2016-11-30,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
2016-12-01,757.4400019999999,759.849976,737.025024,747.919983,747.919983,3017900
2016-12-02,744.590027,754.0,743.099976,750.5,750.5,1452500
2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
2016-12-06,764.72998,768.830017,757.340027,759.1099849999999,759.1099849999999,1690700
2016-12-07,761.0,771.3599849999999,755.799988,771.1900019999999,771.1900019999999,1761000
2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
2016-12-09,780.0,789.429993,779.020996,789.289978,789.289978,1821900
2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100
2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
2016-12-14,797.400024,804.0,794.01001,797.070007,797.070007,1704200
2016-12-15,797.340027,803.0,792.919983,797.849976,797.849976,1626500
2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000
2016-12-21,795.840027,796.676025,787.099976,794.5599980000001,794.5599980000001,1211300
2016-12-22,792.3599849999999,793.320007,788.580017,791.26001,791.26001,972200
2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400
2016-12-27,790.679993,797.8599849999999,787.6569820000001,791.549988,791.549988,789100
2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,742200
2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000
2017-01-03,778.8099980000001,789.630005,775.799988,786.1400150000001,786.1400150000001,1657300
2017-01-04,788.3599849999999,791.340027,783.159973,786.900024,786.900024,1073000
2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
2017-01-10,807.8599849999999,809.130005,803.51001,804.789978,804.789978,1176800
2017-01-11,805.0,808.150024,801.369995,807.909973,807.909973,1065900
2017-01-12,807.1400150000001,807.3900150000001,799.169983,806.3599849999999,806.3599849999999,1353100
2017-01-13,807.47998,811.223999,806.6900019999999,807.880005,807.880005,1099200
